,Movie,Genre,Rating
0,Bahubali: The Beginning,"Action, Drama            ",8.1
1,Baahubali 2: The Conclusion,"Action, Drama            ",8.2
2,1 - Nenokkadine,"Action, Thriller            ",8.1
3,Dhoom:3,"Action, Thriller            ",5.4
4,Ra.One,"Action, Adventure, Sci-Fi            ",4.6
5,Dhoom:2,"Action, Thriller            ",6.5
6,Eega,"Action, Fantasy            ",7.7
7,Krrish 3,"Action, Sci-Fi            ",5.2
8,Arjun Reddy,"Action, Drama, Romance            ",8.1
9,Rangasthalam,"Action, Drama            ",8.4
10,Magadheera,"Action, Drama, Fantasy            ",7.6
11,War,"Action, Thriller            ",6.5
12,Bharat Ane Nenu,"Action, Drama            ",7.7
13,Saaho,"Action, Thriller            ",5.2
14,Theri,"Action, Drama            ",7.1
15,Dookudu,"Action, Comedy            ",7.4
16,Pokiri,"Action, Thriller            ",7.9
17,Sarkar,"Action, Drama            ",6.8
18,Athadu,"Action, Thriller            ",8.2
19,The Ghazi Attack,"Action, Thriller, War            ",7.6
20,Kabali,"Action, Crime, Drama            ",6.2
21,MSG: The Messenger of God,"Action, Comedy, Drama            ",5.9
22,Nanban,"Comedy, Drama            ",7.4
23,Srimanthudu,"Action, Drama            ",7.5
24,Veer - Vivegam,"Action, Thriller            ",5.6
25,Billa 2,"Action, Thriller            ",6.2
26,Manam,"Comedy, Drama, Fantasy            ",8
27,7 Aum Arivu,"Action, Sci-Fi, Thriller            ",6.2
28,Bigil,"Action, Drama, Sport            ",6.8
29,Business Man,"Action, Crime            ",7.1
30,Geetha Govindam,"Drama, Romance            ",7.7
31,Mahanati,"Biography, Drama            ",8.5
32,Spyder,"Action, Thriller            ",6.6
33,Nannaku Prematho,"Action, Drama, Thriller            ",7.6
34,Dabangg 3,"Action, Comedy            ",3.3
35,MSG 2 the Messenger,"Comedy, Drama, Fantasy            ",6.7
36,Manikarnika: The Queen of Jhansi,"Action, Biography, Drama            ",6.4
37,Race Gurram,"Action, Comedy            ",7.2
38,Okkadu,"Action, Romance, Sport            ",8
39,Bommarillu,"Comedy, Drama, Romance            ",8.2
40,Atharintiki Daaredi,"Comedy, Drama            ",7.2
41,Khaleja,"Action, Comedy, Fantasy            ",7.5
42,Yennai Arindhaal,"Action, Thriller            ",7.3
43,Thalaivaa,"Action, Drama, Thriller            ",6.1
44,Kaala,"Action, Drama            ",6.7
45,Bairavaa,"Action, Thriller            ",5.9
46,Goodachari,"Action, Thriller            ",7.8
47,Puli,"Action, Adventure, Fantasy            ",4.4
48,Pulimurugan,Action            ,6.8
49,Veeram,Action            ,6.5
50,Vedam,"Action, Drama            ",8.1
51,Yevadu,"Action, Thriller            ",5.6
52,Aravindha Sametha Veera Raghava,"Action, Drama            ",7.7
53,Billa,"Action, Thriller            ",7.2
54,Jersey,"Drama, Sport            ",8.6
55,Sye Raa Narasimha Reddy,"Action, Adventure, Drama            ",7.5
56,Ala Vaikunthapurramuloo,"Action, Drama            ",7.2
57,Janatha Garage,"Action, Drama            ",7.3
58,Gabbar Singh,"Action, Comedy            ",7.1
59,Temper,"Action, Drama            ",7.4
60,Game Over,"Drama, Thriller            ",7.1
61,Singam 2,"Action, Thriller            ",6.3
62,Dhruva,"Action, Thriller            ",7.9
63,Jalsa,"Action, Comedy            ",7.3
64,Maharshi,"Action, Drama            ",7.3
65,Pelli Choopulu,"Comedy, Drama, Romance            ",8.2
66,Arya 2,"Action, Comedy            ",7.4
67,Chekka Chivantha Vaanam,"Action, Crime, Drama            ",7.3
68,Naa Peru Surya Na Illu India,"Action, Drama            ",6.8
69,Ki & Ka,"Comedy, Romance            ",5.8
70,Seethamma Vakitlo Sirimalle Chettu,"Comedy, Drama, Family            ",7.5
71,Singam 3,"Action, Thriller            ",6.3
72,Agent Sai Srinivasa Athreya,"Action, Comedy, Crime            ",8.5
73,Jai Lava Kusa,"Action, Drama            ",7
74,Arya,"Action, Drama, Romance            ",7.8
75,Maattrraan,"Action, Sci-Fi, Thriller            ",5.9
76,Kochadaiiyaan,"Animation, Action            ",6.3
77,Thaanaa Serndha Koottam,"Action, Comedy, Crime            ",6.8
78,OK Kanmani,Romance            ,7.4
79,Dear Comrade,"Action, Drama, Romance            ",7.3
80,Happy Days,Drama            ,7.9
81,Sarileru Neekevvaru,"Action, Comedy, Drama            ",6.1
82,Julayi,"Action, Comedy            ",7.2
83,Kshanam,Thriller            ,8.3
84,Oopiri,"Comedy, Drama            ",8
85,Baadshah,"Action, Comedy            ",6.4
86,3,"Drama, Mystery, Romance            ",7.2
87,Sarrainodu,"Action, Drama            ",6.4
88,Kick,"Action, Comedy            ",7.8
89,Leader,Drama            ,8
90,Anjaan,"Action, Musical, Thriller            ",5
91,Khushi,"Drama, Romance            ",7.9
92,Maya Bazaar,"Comedy, Drama, Family            ",9.2
93,Rakhta Charitra,"Action, Biography, Crime            ",7.6
94,Mirchi,"Action, Drama            ",7.2
95,Chatrapathi,"Action, Drama            ",7.6
96,C/o Kancharapalem,Drama            ,9
97,Sachein,"Comedy, Drama, Romance            ",6.9
98,Murari,"Drama, Romance, Thriller            ",7.8
99,Vikramarkudu,Action            ,7.7
100,Kuruthipunal,"Action, Drama, Thriller            ",8.5
101,Brindaavanam,"Action, Comedy, Drama            ",7.1
102,Panjaa,"Action, Thriller            ",6.5
103,Nuvvu Naaku Nachchav,"Musical, Comedy, Family            ",8.7
104,Gopala Gopala,"Comedy, Drama, Fantasy            ",7.3
105,Kaappaan,"Action, Thriller            ",6.4
106,Aagadu,"Action, Comedy            ",5.4
107,Masss,"Action, Comedy, Horror            ",6
108,Maanagaram,"Action, Thriller            ",8.1
109,Drushyam,"Crime, Drama, Family            ",8.3
110,Yamadonga,"Action, Comedy, Fantasy            ",7.3
111,S/O Satyamurthy,"Action, Drama            ",6.9
112,Tholi Prema,"Drama, Romance            ",8.2
113,Awe!,Thriller            ,7.8
114,Yatra,"Biography, Drama, Romance            ",8.2
115,Fidaa,"Drama, Romance            ",7.5
116,Oosaravelli,"Action, Thriller            ",6.6
117,Evaru,"Crime, Drama, Thriller            ",8.2
118,Odiyan,"Action, Drama, Fantasy            ",5.5
119,Khaidi No 150,"Action, Drama            ",6
120,NGK,"Action, Drama            ",6
121,Duvvada Jagannadham,"Action, Comedy            ",5.6
122,Bale Bale Magadivoy,"Comedy, Romance            ",7.8
123,Shiva,"Action, Crime, Drama            ",8.1
124,Manmadhudu,"Comedy, Romance            ",8.3
125,Mr Perfect,"Drama, Romance            ",7.1
126,Orange,"Comedy, Drama, Romance            ",6.6
127,Anirudh,"Action, Drama, Family            ",4.3
128,Gamyam,Drama            ,8.3
129,Kanche,"Action, Drama, History            ",7.9
130,Naayak,Action            ,5.5
131,Malliswari,"Comedy, Romance            ",7.8
132,Nuvvostanante Nenoddantana,Romance            ,7.7
133,Ye Maaya Chesave,Romance            ,7.7
134,Sagara Sangamam,"Musical, Romance, Drama            ",8.8
135,Rudhramadevi,"Action, Biography, History            ",5.8
136,Cameraman Gangatho Rambabu,"Action, Drama            ",5.7
137,Majili,"Drama, Romance            ",7.2
138,Uttama Villain,"Comedy, Drama            ",7.2
139,Arundhati,"Horror, Mystery, Thriller            ",7.3
140,Agnyaathavaasi,"Action, Drama            ",4.5
141,Pilla Zamindar,"Comedy, Drama            ",7.7
142,100% Love,"Comedy, Drama, Romance            ",7
143,Aa Naluguru,Drama            ,8.5
144,Darling,"Comedy, Drama, Romance            ",7.3
145,Aha Naa Pellanta,Comedy            ,8.9
146,Vinaya Vidheya Rama,Action            ,3.3
147,Happy,"Action, Comedy, Drama            ",7
148,Ala Modalaindi,"Comedy, Drama, Romance            ",7.7
149,Prasthanam,"Action, Drama            ",8.3
150,Dhee,Comedy            ,7.4
151,Iddarammayilatho,"Action, Thriller            ",5.7
152,Simhadri,"Action, Drama            ",7.4
153,Taxiwaala,"Comedy, Horror, Thriller            ",7
154,Parugu,"Action, Romance            ",7
155,Rakhta Charitra 2,"Action, Biography, Crime            ",6.4
156,Maryada Ramanna,"Action, Comedy, Drama            ",7.4
157,Rachcha,Action            ,4.3
158,HIT,"Crime, Drama, Mystery            ",7.8
159,Nota,Drama            ,6.4
160,U Turn,"Mystery, Thriller            ",7
161,Thammudu,"Action, Drama, Sport            ",7.8
162,Zanjeer,"Action, Drama            ",3.2
163,Ezra,"Horror, Mystery, Thriller            ",6.7
164,Bhaagamathie,"Action, Horror, Thriller            ",7
165,Adhurs,"Action, Comedy, Thriller            ",6.7
166,Aditya 369,"Family, Sci-Fi, Adventure            ",8.4
167,Sardaar Gabbar Singh,"Action, Comedy            ",4.8
168,Gitanjali,"Drama, Romance            ",8.2
169,Ninnu Kori,"Comedy, Romance            ",7.6
170,Indra,"Action, Drama            ",7.4
171,Vishwaroopam 2,"Action, Thriller            ",5.9
172,Oru Adaar Love,"Comedy, Romance            ",5.5
173,Tholi Prema,Romance            ,7.3
174,Brochevarevarura,Comedy            ,8
175,7/G Rainbow Colony,"Drama, Romance            ",7.8
176,Tagore,"Action, Drama            ",7.8
177,Gang Leader,"Action, Comedy            ",7.6
178,Bujjigaadu: Made in Chennai,"Action, Drama            ",6.4
179,Sye,"Action, Drama, Sport            ",7.4
180,Yevade Subramanyam,"Adventure, Comedy, Drama            ",7.6
181,Mathu Vadalara,"Comedy, Crime, Thriller            ",8.3
182,Katamarayudu,"Action, Comedy            ",5.7
183,Maari 2,"Action, Comedy            ",5.6
184,Gautamiputra Satakarni,"Action, History            ",6.5
185,Rx 100,"Action, Drama, Romance            ",6.9
186,A... Aa,"Comedy, Romance            ",6.8
187,Aalavandhan,"Action, Thriller            ",7.1
188,F2: Fun and Frustration,Comedy            ,6.2
189,The House Next Door,Horror            ,6.8
190,Krishna Gaadi Veera Prema Gaadha,"Action, Comedy, Romance            ",7.5
191,Prince,"Action, Sci-Fi, Thriller            ",4.2
192,Sankarabharanam,"Drama, Musical, Romance            ",8.7
193,Thoongaavanam,"Action, Thriller            ",7
194,Govindudu Andari Vaadele,"Action, Drama            ",5.6
195,Anand,"Comedy, Drama, Musical            ",7.8
196,Raja Kumarudu,"Comedy, Drama, Romance            ",6.7
197,Baba,"Action, Drama, Fantasy            ",5.1
198,Dhammu,"Action, Drama            ",5.2
199,Ramayya Vastavayya,"Action, Drama            ",5.1
200,NTR: Kathanayakudu,"Biography, Drama            ",5.7
201,Chirutha,Action            ,5.3
202,Thaandavam,"Action, Thriller            ",6.1
203,Athidhi,Action            ,5.5
204,Kshana Kshanam,"Comedy, Crime, Drama            ",8.1
205,Penguin,"Drama, Mystery, Thriller            ",4.6
206,Rudra Veena,"Drama, Musical            ",8.5
207,Legend,"Action, Drama            ",6.3
208,Annamayya,"Biography, History, Musical            ",8
209,Badrinath,Action            ,4.3
210,Nenu Local,"Action, Comedy, Romance            ",6.4
211,Oh Baby...,"Comedy, Drama, Fantasy            ",7.4
212,Sketch,Action            ,5.7
213,Hello Guru Prema Kosame,"Comedy, Romance            ",7.1
214,Rabhasa,"Action, Comedy            ",4.9
215,Sainikudu,Action            ,5.1
216,Ishq,"Comedy, Romance            ",7.3
217,Arjun,Action            ,6.5
218,Badri,"Comedy, Drama, Romance            ",7.1
219,Krishnarjuna,"Comedy, Drama, Romance            ",4.9
220,Hello,"Action, Romance            ",7.2
221,Saleem,"Action, Comedy            ",4.6
222,Nijam,Action            ,6.6
223,Bruce Lee: The Fighter,"Action, Comedy            ",5.5
224,MCA Middle Class Abbayi,"Action, Comedy            ",5.8
225,Ee Nagaraniki Emaindi,"Comedy, Drama            ",7.9
226,Nenu Sailaja,"Action, Comedy, Romance            ",6.9
227,Gentleman,"Mystery, Romance, Thriller            ",7.1
228,Student No. 1,"Action, Crime, Drama            ",6.8
229,Kumari 21F,"Drama, Romance            ",7.8
230,Billa,"Action, Thriller            ",6.1
231,Love Ke Liye Kuch Bhi Karega,"Comedy, Crime, Romance            ",6
232,Run Baby Run,"Action, Comedy, Thriller            ",6.6
233,Chitralahari,Drama            ,7.2
234,Shankar Dada MBBS,Comedy            ,7.4
235,Teen Maar,"Comedy, Drama, Romance            ",5.6
236,Kanthaswamy,Action            ,5
237,Komaram Puli,"Action, Crime, Thriller            ",3.5
238,Rebel,"Action, Comedy, Drama            ",4.7
239,iSmart Shankar,"Action, Sci-Fi            ",5.5
240,Anukokunda Oka Roju,"Mystery, Thriller            ",8
241,Bheeshma,"Action, Comedy, Romance            ",6.6
242,Karthikeya,"Mystery, Thriller            ",7.4
243,Desamuduru,"Action, Drama            ",6.1
244,Gunde Jaari Gallanthayyinde,"Comedy, Drama, Romance            ",7.1
245,Pailwan,"Action, Drama, Sport            ",6.4
246,World Famous Lover,Romance            ,4.6
247,Theeya Velai Seiyyanum Kumaru,Comedy            ,6.1
248,Raja The Great,"Action, Comedy            ",6.5
249,Kadaram Kondan,"Action, Thriller            ",5.7
250,Sammohanam,Romance            ,7.6
251,Simha,"Action, Drama            ",5.8
252,Aithe,"Action, Adventure, Thriller            ",8.1
253,Takkari Donga,"Action, Adventure, Comedy            ",6.8
254,Kadhalil Sodhappuvadhu Yeppadi,"Comedy, Romance            ",7.1
255,Pammal K. Sambandam,"Comedy, Musical            ",7.1
256,Kanchana 2,"Comedy, Horror            ",5.5
257,Saroja,"Adventure, Comedy, Crime            ",7.1
258,Vel,"Action, Comedy, Drama            ",6
259,Pandavulu Pandavulu Thummeda,Comedy            ,6.4
260,Doosukeltha,"Action, Comedy            ",6.7
261,Gundamma Katha,"Comedy, Drama            ",8.8
262,Oohalu Gusagusalade,"Comedy, Romance            ",7.7
263,Rowdy,"Action, Crime, Drama            ",6.4
264,Devadas,"Action, Comedy, Drama            ",6.7
265,Sokkali Mainor,"Comedy, Drama            ",6.4
266,Dhenikaina Ready,"Action, Comedy            ",6.1
267,Political Rowdy,Action            ,5.2
268,Anukshanam,"Crime, Thriller            ",6.5
269,Stalin,"Action, Drama            ",5.9
270,Godavari,"Drama, Romance            ",7.8
271,Suryam,"Action, Romance            ",5.1
272,Balu,"Action, Crime            ",6
273,Savyasachi,Action            ,5.4
274,Nene Raju Nene Mantri,"Action, Thriller            ",5.8
275,Varsham,"Action, Comedy, Romance            ",7.1
276,Kaashmora,"Action, Comedy, Fantasy            ",5.5
277,Run Raja Run,"Comedy, Drama            ",7.4
278,Abhiyum Naanum,"Comedy, Drama, Family            ",7.6
279,Eedo Rakam Aado Rakam,"Comedy, Romance            ",7
280,Asthram,"Action, Crime, Thriller            ",5.8
281,Ready,"Action, Comedy            ",7.2
282,Irandam Ulagam,"Action, Fantasy, Romance            ",5.7
283,Sree,Action            ,5.3
284,Aadi,"Action, Drama, Romance            ",7.2
285,Jhummandi Naadam,Drama            ,5.3
286,Pandurangadu,"Drama, Fantasy            ",5.2
287,Naani,Romance            ,5.2
288,Game,Thriller            ,5.1
289,Shatamanam Bhavati,Drama            ,7
290,Mass,"Action, Drama            ",6.4
291,Swamy Ra Ra,Crime            ,7.3
292,Ekkadiki Pothavu Chinnavada,"Comedy, Fantasy, Romance            ",7.5
293,Amazon Obhijaan,"Action, Adventure            ",4.7
294,Chi La Sow,"Comedy, Romance            ",7.8
295,Kaathala Kaathala,"Comedy, Drama, Romance            ",7.5
296,Kanchana 3,"Action, Comedy, Horror            ",4.2
297,Vishnu,"Action, Romance            ",5.5
298,Rakhi,"Action, Drama            ",6.3
299,Oh My Friend,Romance            ,6.6
300,Balupu,"Action, Comedy            ",6
301,Aadavari Matalaku Ardhalu Verule,"Comedy, Drama, Romance            ",7.4
302,Prayanam,Romance            ,7.1
303,Antariksham 9000 kmph,"Adventure, Drama, Sci-Fi            ",6
304,Konchem Ishtam Konchem Kashtam,Romance            ,7
305,Jamba Lakidi Pamba,Comedy            ,8.2
306,Kotigobba 2,"Action, Drama, Thriller            ",6.5
307,Kaadhal,Romance            ,7.5
308,Current Theega,"Action, Comedy, Romance            ",5.6
309,MalliRaava,"Drama, Romance            ",8
310,Saahasam Swaasaga Saagipo,"Action, Romance            ",6.9
311,Premam,"Comedy, Drama, Romance            ",6.5
312,Johnny,"Action, Drama            ",5.4
313,King,"Action, Comedy, Crime            ",6.5
314,Endrendrum Punnagai,"Comedy, Romance            ",6.7
315,Mugamoodi,"Action, Adventure            ",4.9
316,NTR Mahanayakudu,"Biography, Drama            ",5.4
317,PSV Garuda Vega,"Action, Drama            ",7.9
318,Kurukshetra,"History, War            ",6.9
319,Uu Kodathara Ulikki Padathara,"Action, Drama, Fantasy            ",4.9
320,Mr. Nookayya,"Action, Comedy            ",6.3
321,Mirapakai,"Action, Comedy, Drama            ",6.3
322,Nenu Meeku Telusa...?,Thriller            ,6.9
323,Satya 2,"Action, Crime, Drama            ",6
324,Pooja,"Action, Drama            ",5
325,Naan Sigappu Manithan,"Action, Drama, Thriller            ",6.5
326,Sakthi,"Action, Fantasy            ",3.5
327,Uyyala Jampala,"Drama, Family, Romance            ",7.2
328,Khadgam,"Action, Crime, Drama            ",7.7
329,Major Chandrakanth,"Action, Drama, Thriller            ",7.3
330,Bachchan,"Action, Crime, Thriller            ",6.6
331,Manu,"Mystery, Romance, Thriller            ",8
332,Hyderabad Blues,"Comedy, Drama, Romance            ",7.2
333,Bunny,"Action, Drama            ",5.7
334,Ragile Gundelu,Drama            ,4.4
335,Sri Rama Rajyam,"Drama, Fantasy            ",6.7
336,Varudu,"Action, Drama, Thriller            ",3.5
337,Rakshasudu,"Action, Crime, Thriller            ",8.2
338,Gharshana,"Action, Crime, Drama            ",7.3
339,Gaganam,"Action, Crime, Thriller            ",7.1
340,Amar Akbar Anthony,Action            ,4.3
341,Kathakali,"Action, Thriller            ",6.5
342,Krishnarjuna Yudham,"Action, Comedy            ",5.6
343,Express Raja,"Action, Comedy, Romance            ",7.1
344,Kuselan,"Comedy, Drama, Family            ",4.7
345,Don,"Action, Crime, Drama            ",5.5
346,Kantri,Action            ,4.9
347,Malli Malli Idhi Rani Roju,"Musical, Romance            ",7.5
348,Raju Bhai,Drama            ,5.9
349,Ayogya,"Action, Drama            ",6.1
350,Gudumba Shankar,"Action, Comedy, Drama            ",5.7
351,Potugadu,"Comedy, Drama            ",5.7
352,Vastadu Naa Raju,"Action, Romance            ",5.8
353,Dubai Seenu,"Action, Comedy            ",6.5
354,Dongata,Comedy            ,6.3
355,Sahasam,"Action, Adventure            ",6.6
356,Dynamite,"Action, Thriller            ",6.6
357,Alex Pandian,Action            ,2.4
358,Ragada,"Action, Comedy            ",6.1
359,Run,"Action, Comedy, Drama            ",7
360,Chalo,"Action, Comedy, Family            ",6.4
361,Munna,Action            ,5.6
362,Disco Raja,"Action, Sci-Fi            ",6.4
363,Krishna and His Leela,"Comedy, Romance            ",5.3
364,Yeto Vellipoyindhi Manasu,"Drama, Romance            ",7.3
365,Praana,"Crime, Drama, Horror            ",8.5
366,Shankardada Zindabad,Comedy            ,5.2
367,Padi Padi Leche Manasu,"Drama, Romance            ",6.4
368,Punya Bhoomi Naa Desam,Action            ,6.4
369,Quick Gun Murugun: Misadventures of an Indian Cowboy,"Action, Comedy, Drama            ",5.9
370,Adavilo Anna,"Action, Drama            ",5.5
371,Thamizh Padam,Comedy            ,7.3
372,Ek Niranjan,Action            ,5.2
373,Annavaram,"Action, Drama            ",4.8
374,Bindaas,"Action, Drama, Family            ",6.8
375,Prema Katha Chitram,"Drama, Horror            ",7.1
376,Jagadeka Veerudu Athiloka Sundari,"Action, Comedy, Family            ",8
377,Vismayam,Drama            ,7.7
378,Missamma,"Comedy, Drama, Family            ",8.5
379,Gaddalakonda Ganesh,"Action, Thriller            ",6.6
380,Oka Laila Kosam,"Comedy, Romance            ",6.1
381,Venky Mama,"Action, Comedy, Drama            ",5.5
382,Kick 2,"Action, Comedy, Romance            ",5.1
383,Gayatri,"Drama, Family            ",6.5
384,180,"Drama, Romance            ",6
385,Shourya,"Romance, Thriller            ",6.9
386,Ashta Chamma,Comedy            ,7.3
387,Sigappu Rojakkal,"Drama, Thriller            ",7.8
388,LIE,"Action, Thriller            ",5.9
389,Power,Action            ,5.8
390,Dev,"Action, Adventure, Romance            ",4.8
391,Pataas,"Action, Comedy            ",6.7
392,Okkadu Migiladu,Action            ,7.2
393,Majnu,"Comedy, Drama, Romance            ",6.4
394,Srinivasa Kalyanam,"Drama, Family            ",6
395,Luck Unnodu,Comedy            ,5.6
396,Amma Nanna O Tamila Ammayi,"Action, Drama, Sport            ",7.3
397,Jayasurya,"Action, Thriller            ",6
398,Bangaram,"Action, Drama            ",4.7
399,Dora,"Action, Horror, Thriller            ",5.3
400,Don Seenu,"Action, Comedy            ",6
401,Vunnadhi Okate Zindagi,Drama            ,6.4
402,Krishnam Vande Jagadgurum,Action            ,6.9
403,Killing Veerappan,"Action, Biography, Crime            ",7.3
404,Gunturodu,"Action, Comedy            ",6.4
405,Mr. Majnu,Romance            ,6.1
406,Not Today,Drama            ,5.7
407,Oy!,Romance            ,6.7
408,Nuvve.. Nuvve...,"Drama, Romance            ",7.4
409,Loukyam,"Action, Comedy            ",6.4
410,Swathi Muthyam,"Drama, Family, Romance            ",8.3
411,Life Is Beautiful,"Drama, Romance            ",6.4
412,Yuvaraju,Romance            ,5.7
413,Chal Mohan Ranga,Romance            ,5.8
414,Vamsee,Action            ,4.8
415,Endukante... Premanta,"Comedy, Fantasy, Romance            ",6.1
416,Veyyil,Drama            ,7.7
417,Mallesham,Biography            ,8.5
418,Attack,"Action, Crime, Thriller            ",6.1
419,Mosagallaku Mosagadu,"Action, Comedy, Crime            ",6.2
420,Kandireega,"Action, Comedy, Romance            ",6.2
421,Raju Gari Gadhi 2,"Comedy, Horror, Thriller            ",5.3
422,Superstar Kidnap,Thriller            ,6.8
423,Pournami,"Action, Drama, Mystery            ",5.8
424,Ninne Pelladatha,"Romance, Comedy, Drama            ",7.6
425,Shailaja Reddy Alludu,"Action, Comedy, Drama            ",5.1
426,Jamba Lakidi Pamba,"Comedy, Fantasy            ",6.6
427,Jaya Janaki Nayaka,"Action, Romance            ",5.1
428,Akkada Ammayi Ikkada Abbayi,"Action, Romance            ",5.2
429,Pichhodu,Drama            ,9.5
430,Bobby,"Drama, Romance            ",3.7
431,Okka Kshanam,"Action, Romance, Thriller            ",7
432,Achari America Yathra,"Comedy, Family            ",5.8
433,Sathyaa,"Action, Crime, Drama            ",7.8
434,Bengal Tiger,"Action, Comedy            ",5.1
435,Ashok,Action            ,5.7
436,Coolie No. 1,"Action, Drama, Romance            ",6.5
437,Pathala Bhairavi,"Action, Adventure, Family            ",8.5
438,Goutham Nanda,"Action, Drama            ",6.4
439,Gang Leader,"Action, Drama            ",7.8
440,Golmaal,Comedy            ,7
441,Mahanubhavudu,"Comedy, Drama, Romance            ",6.4
442,118,"Action, Thriller            ",6.6
443,Heart Attack,"Action, Romance            ",5.3
444,Dictator,"Action, Drama            ",4.2
445,Idiot,"Action, Comedy, Romance            ",7.1
446,Neninthe,"Action, Drama            ",6.8
447,Rarandoi Veduka Chudham,"Action, Romance            ",5.6
448,Aswathama,"Action, Thriller            ",6.4
449,Yamajaathakudu,"Action, Comedy, Fantasy            ",4.9
450,Jaanu,"Drama, Romance            ",7
451,Neevevaro,"Action, Romance, Thriller            ",6.9
452,Power Unlimited 2,Action            ,4.8
453,Guru,"Action, Drama, Sport            ",7.9
454,Kee,"Action, Thriller            ",5.1
