,Movie,Genre,Rating
926,Sankham,"Action, Comedy            ",5
927,Ride,Drama            ,5.2
928,Ave Kallu,"Musical, Mystery, Thriller            ",7.2
929,Suryakantham,"Comedy, Romance            ",5.4
930,Bhale Dongalu,Romance            ,4.2
931,Kousalya Krishnamurthy,"Drama, Sport            ",7.4
932,Andhhagadu,Comedy            ,5.7
933,Okka Ammayi Thappa,"Action, Drama, Romance            ",5.7
934,Bheemli Kabadi Jattu,Sport            ,7.3
935,Naa Ishtam,Drama            ,3.5
936,Saptapadhi,"Drama, Family, Musical            ",7.2
937,Voter,Romance            ,7.4
938,Sankarabharanam,Comedy            ,4.8
939,Chaarulatha,"Horror, Thriller            ",5.3
940,Prema Kavali,Romance            ,5.8
941,Ontari,Action            ,5.8
942,Killer,"Action, Crime, Drama            ",6.5
943,Mr. Pellam,"Comedy, Drama            ",7.2
944,Ammammagarillu,Romance            ,5.4
945,Brand Babu,Comedy            ,5.3
946,Bama Vijayam,Comedy            ,7.3
947,Mitrudu,Drama            ,4.3
948,Mr. Medhavi,"Drama, Romance            ",5.8
949,Dharma Chakram,Drama            ,7.1
950,Chettu Kinda Pleader,"Comedy, Crime, Thriller            ",7.2
951,Hippi,"Action, Comedy, Romance            ",5
952,Aha Naa Pellanta,Comedy            ,5.4
953,Veta,"Action, Adventure, Thriller            ",6.9
954,Aatagallu,"Action, Thriller            ",5.3
955,Thikka,"Action, Comedy            ",4.6
956,Dorasani,"Drama, Romance            ",5.9
957,Allari Bullodu,Romance            ,2.9
958,Peddarikam,"Comedy, Drama, Action            ",7.1
959,Kalathur Kannamma,"Drama, Romance            ",7
960,Raju Gadu,Family            ,5.3
961,Guntur Talkies,Comedy            ,5.8
962,Kshemanga Velli Labhamga Randi,Comedy            ,6.7
963,Kotha Janta,"Comedy, Drama            ",4.7
964,Iddari Lokam Okate,"Drama, Romance            ",5.6
965,Eduruleni Manishi,"Comedy, Drama            ",4.5
966,Mathru Devo Bhava,Drama            ,7.4
967,Kittu Unnadu Jagratha,Comedy            ,5.8
968,Ice Cream,"Horror, Thriller            ",3.5
969,Nuvva Nena,Comedy            ,4.6
970,Rama Chakkani Seetha,"Drama, Romance            ",6.1
971,Jappanil Kalyanaraman,"Action, Comedy, Romance            ",6
972,Idaya Kovil,"Drama, Romance            ",6.2
973,Jaihind 2,Action            ,5.2
974,Nuvvila,"Comedy, Drama, Romance            ",6.8
975,Srivaariki Premalekha,"Comedy, Romance            ",6.8
976,Mard Ki Zabaan 2,"Action, Romance            ",3.7
977,Hyderabad Nawabs,Comedy            ,6.9
978,Veede,"Action, Drama            ",4.9
979,Nari Nari Naduma Murari,"Comedy, Drama, Romance            ",6.3
980,Mayalodu,"Comedy, Drama            ",7
981,Raja Vikramarka,"Action, Comedy, Family            ",6.7
982,ABCD: American-Born Confused Desi,Comedy            ,5.4
983,Alludu Diddina Kapuram,Drama            ,1.4
984,Hare Ram,"Action, Thriller            ",6.4
985,Yamagola,"Comedy, Fantasy, Romance            ",6.6
986,Meendum Kokila,"Comedy, Drama, Romance            ",6.3
987,M Dharmaraju M.A.,"Drama, Thriller            ",5.4
988,Prema Panjaram,"Drama, Family            ",1
989,Tenali Ramakrishna BA.BL,"Action, Comedy, Drama            ",5
990,Gowtham SSC,Drama            ,5.9
991,Kanchana,Drama            ,7
992,Mayuri,"Family, Musical            ",6.8
993,Swayamvaram,"Drama, Romance            ",6.9
994,Seetharamula Kalyanam Lankalo,"Action, Comedy, Drama            ",4.3
995,Pavitra Bandham,"Comedy, Drama, Romance            ",6.7
996,Bala Gopaludu,Drama            ,3.4
997,Yuvakudu,Romance            ,7
998,Jayammu Nischayammu Raa!,"Comedy, Romance            ",6.9
999,Manchi Donga,"Action, Drama, Romance            ",5.1
1000,Big Boss,"Action, Drama            ",4.7
1001,Idam Jagath,"Action, Thriller            ",5.5
1002,Happy Wedding,Drama            ,4.3
1003,Nuvvu Leka Nenu Lenu,Romance            ,6.3
1004,Thoongathey Tambi Thoongathey,Drama            ,6.4
1005,Yamudiki Mogudu,"Comedy, Fantasy            ",4.8
1006,Bommana Brothers Chanadana Sisters,Comedy            ,5.7
1007,Rowdy Inspector,"Action, Drama            ",5.9
1008,Sontham,Action            ,6.9
1009,Annai Oru Aalayam,"Adventure, Drama            ",6.9
1010,Wanted,"Action, Drama            ",4
1011,Panchakshari,"Drama, Fantasy, Thriller            ",3.8
1012,Snehamante Idera,"Comedy, Drama            ",4.3
1013,Soggadi Pellam,Drama            ,4.1
1014,Bhale Donga,"Action, Comedy, Drama            ",3.3
1015,1st Rank Raju,"Comedy, Drama, Romance            ",5.3
1016,Dongodu,Comedy            ,4.9
1017,Devullu,Drama            ,7
1018,Sardar Papa Rayudu,"Action, Drama            ",5.9
1019,Srinivasa Kalyanam,Drama            ,7.9
1020,Pourudu,Action            ,5.4
1021,Amrutha Ramam,Drama            ,8
1022,Prematho Raa,Romance            ,5.8
1023,Bumper Offer,Romance            ,4.9
1024,Mangamma Gari Manavadu,Drama            ,7.5
1025,Yudda Bhoomi,"Action, Drama            ",7.7
1026,Rayalaseema Love Story,Drama            ,6.2
1027,Soggadu,Romance            ,4.8
1028,Budget Padmanabham,"Comedy, Drama            ",5.7
1029,Swargam Narakam,"Comedy, Drama            ",8.1
1030,Manmatha Leelai,"Comedy, Musical, Romance            ",7.5
1031,Emo Gurram Egaravachu,Drama            ,5.6
1032,Ayyare,"Drama, Family            ",6.9
1033,Valayam,Mystery            ,7
1034,Babai Abbai,"Comedy, Romance            ",7.6
1035,Two Town Rowdy,"Action, Drama, Romance            ",8
1036,State Rowdy,"Action, Crime, Drama            ",7.3
1037,Aradhana,"Musical, Romance            ",7.5
1038,Idhi Mamulu Prema Katha Kaadu,Romance            ,6.7
1039,Rey,"Action, Music            ",5
1040,Prema Yuddham,Romance            ,8.4
1041,Samudram,"Action, Crime, Drama            ",6.7
1042,Kabaddi Kabaddi,"Comedy, Drama, Romance            ",6.7
1043,Sruthilayalu,"Drama, Family, Musical            ",7.8
1044,Rikshavodu,"Action, Drama            ",5.8
1045,Muthyala Muggu,Family            ,7.4
1046,Napoleon,"Drama, Mystery            ",7.4
1047,Bazaar Rowdy,Action            ,7.4
1048,Pelli Sandadi,"Musical, Romance            ",7.4
1049,Idi Ma Prema Katha,Romance            ,8.1
1050,Babu Baga Busy,Comedy            ,6.4
1051,Rogue,"Action, Thriller            ",5.9
1052,Bhanumathi & Ramakrishna,"Comedy, Drama, Romance            ",7.5
1053,S. P. Parasuram,"Action, Drama            ",6
1054,Ala Ela,"Comedy, Romance            ",7.3
1055,Kevvu Keka,Comedy            ,5.4
1056,Mantra,"Crime, Thriller            ",6.8
1057,Runam,Romance            ,8.8
1058,Choopulu Kalasina Subhavela,"Comedy, Drama            ",7.7
1059,Manoharam,"Action, Drama            ",7.1
1060,Agni,nan,8.5
1061,Appu Chesi Pappu Koodu,"Comedy, Drama            ",8
1062,Siddu from Srikakulam,Comedy            ,5.4
1063,Nachavule,Romance            ,7.3
1064,Yagnam,Action            ,6.3
1065,Mee Sreyobhilashi,Drama            ,7.6
1066,Kadapa Redamma,Action            ,8.4
1067,Ghatotkachudu,"Comedy, Drama, Fantasy            ",7.2
1068,Jagadeka Veeruni Katha,"Drama, Fantasy            ",7.9
1069,Kanyasulkam,Drama            ,7.9
1070,Snehamera Jeevitham,Action            ,8.3
1071,Kobbari Matta,Comedy            ,5.8
1072,Dhruvanakshatram,"Action, Drama            ",8.2
1073,Per Sollum Pillai,"Action, Drama, Family            ",6.9
1074,Vivaha Bhojanambu,Comedy            ,7.6
1075,Shanti Kranti,"Action, Drama, Musical            ",6.9
1076,Sukumarudu,Drama            ,5.3
1077,Fitting Master,"Action, Comedy, Crime            ",5.5
1078,Operation Duryodhana,"Action, Crime, Drama            ",5.8
1079,Prema,"Drama, Romance            ",7.7
1080,Mooga Manasulu,Drama            ,7.7
1081,Ontari Poratam,Action            ,7.9
1082,Tandra Paparayudu,"Action, Biography, Drama            ",7.9
1083,Nireekshana,"Drama, Romance            ",7.4
1084,Premaabhishekam,"Drama, Musical, Romance            ",7.7
1085,Savaari,Romance            ,6.7
1086,Surya IPS,"Crime, Action            ",7
1087,Maharasan,"Comedy, Drama            ",6.3
1088,Chakravarthy,"Action, Crime, Drama            ",8
1089,Lover,Romance            ,5.8
1090,Jadoogadu,Action            ,5.5
1091,Allari Alludu,Drama            ,7.5
1092,Pandava Vanavasamu,"Drama, Fantasy            ",8.1
1093,Mechanic Alludu,Comedy            ,6.3
1094,Kondaveeti Simham,"Action, Drama, Family            ",7.5
1095,Malini 22,"Drama, Thriller            ",5.1
1096,Bobbili Simham,Drama            ,7.7
1097,Show,"Comedy, Drama            ",7
1098,Varasudochhadu,Family            ,7.8
1099,Family Circus,"Drama, Family            ",6.6
1100,Edurinti Mogudu Pakkinti Pellam,Comedy            ,7.5
1101,Adavi Ramudu,"Action, Drama, Romance            ",7.2
1102,Donga,"Action, Drama            ",7.2
1103,Aakhari Poratam,"Action, Drama, Thriller            ",7.2
1104,Rough,Romance            ,4.9
1105,Paathshala,Drama            ,7.3
1106,Kathi Kanta Rao,Comedy            ,6.5
1107,Pelli Chesukundam,Drama            ,6.8
1108,Black Tiger,nan,7.9
1109,Sri Krishna Pandaveeyam,"Drama, Musical            ",7.9
1110,Nakshatram,Action            ,4.3
1111,Subhalagnam,Drama            ,7.7
1112,Hai Hai Nayaka,Comedy            ,7.7
1113,Om Shanti,Romance            ,5.1
1114,Pellaina Kothalo,Drama            ,6.2
1115,Anukunnadi Okkati Ayyindhi Okati,"Comedy, Crime, Drama            ",5.6
1116,Grahanam,Drama            ,8
1117,Chinnabaabu,Drama            ,8.2
1118,Karthavyam,"Action, Drama            ",7
1119,Raakshasudu,"Action, Drama            ",7.4
1120,Neeya,"Drama, Fantasy, Musical            ",6.2
1121,D for Dopidi,"Comedy, Crime            ",5.8
1122,Mugguru Kodukulu,"Action, Drama            ",7.5
1123,Balachandrudu,Drama            ,7.4
1124,Vinodam,Comedy            ,7.2
1125,Vijay,"Action, Drama            ",8
1126,Sri Shirdi Saibaba Mahathyam,Drama            ,7.7
1127,Anthuleni Katha,"Drama, Family            ",7.7
1128,Mithai,"Crime, Drama, Romance            ",4.4
1129,Tiger,"Action, Crime, Romance            ",5.7
1130,Luv U Alia,"Family, Romance            ",5.2
1131,Brother of Bommali,"Action, Drama            ",5.8
1132,Mr. Pellikodukku,"Comedy, Drama            ",5.2
1133,Broker,Drama            ,7.3
1134,Current,Romance            ,5.6
1135,Evadi Gola Vadide,"Comedy, Drama, Romance            ",6.4
1136,Bangaru Bullodu,"Action, Drama, Romance            ",7.3
1137,Karma,"Drama, Mystery, Thriller            ",7.1
1138,Murali Krishnudu,"Comedy, Romance            ",8.1
1139,Varasudu,"Action, Drama            ",7
1140,Seetha Rama Kalyanam,"Drama, Musical            ",7.7
1141,Rendu Rella Aaru,Comedy            ,7.4
1142,Sampoorna Ramayanam,"Drama, Family, Fantasy            ",7.7
1143,Chuttalabbayi,Action            ,6.1
1144,Columbus,Comedy            ,6.9
1145,Raagala 24 Gantallo,Thriller            ,5.7
1146,Andala Ramudu,Comedy            ,5.6
1147,Brahma Puthrudu,Drama            ,7.9
1148,Alibaba Aradajanu Dongalu,Comedy            ,7.1
1149,Thipparaa Meesam,Romance            ,6.4
1150,Sitaara,"Drama, Romance            ",7.6
1151,Chettaniki Kallu Levu,"Action, Drama, Crime            ",7.8
1152,Manasuku Nachindhi,Romance            ,6.1
1153,Om 3D,"Action, Thriller            ",5.5
1154,Action,Comedy            ,5
1155,Dongala Bandi,Comedy            ,6
1156,Sultan,Family            ,5.7
1157,Love Today,"Drama, Romance            ",7.8
1158,Samanyudu,Action            ,7.2
1159,Sathruvu,"Action, Drama            ",7.5
1160,Gandeevam,Drama            ,6.5
1161,Punnami Naagu,"Drama, Horror            ",7.4
1162,Jyothi Lakshmi,Drama            ,5.8
1163,Avakai Biryani,"Family, Romance            ",6.9
1164,Lorry Driver,"Action, Crime            ",7.3
1165,Padaharella Vayasu,Drama            ,7.7
1166,Prananiki Pranam,"Action, Drama, Family            ",8.2
1167,Akasa Veedhilo,"Drama, Family            ",4.9
1168,Totti Gang,Comedy            ,6.7
1169,Allari,"Comedy, Romance            ",6.7
1170,Savitri,"Comedy, Drama, Family            ",5.9
1171,Peddinti Alludu,"Comedy, Romance            ",8.5
1172,143,"Action, Romance, Thriller            ",5.2
1173,Superman,"Fantasy, Musical, Sci-Fi            ",4.9
1174,Abhinandana,"Drama, Romance            ",7.5
1175,Justice Chowdhary,"Action, Drama            ",6.9
1176,Gharana Bullodu,"Comedy, Romance            ",6.4
1177,Intlo Ramayya Veedilo Krishnayya,"Comedy, Drama, Romance            ",7.6
1178,Anna Thamudu,"Action, Drama            ",7.5
1179,Krishnamma Kalipindi Iddarini,"Drama, Romance            ",7.3
1180,Nandhi,"Action, Drama            ",7.2
1181,Sons of Ram,"Animation, Drama, Musical            ",6.5
1182,Kondapalli Raja,"Action, Drama            ",6.9
1183,Bava Nachadu,"Comedy, Drama, Romance            ",3.9
1184,Seema Simham,"Action, Drama            ",5
1185,Sandade Sandadi,"Comedy, Drama            ",6.1
1186,Donga Ramudu,Action            ,7.5
1187,Vetagadu,"Action, Drama            ",6.9
1188,Sher,Action            ,4.8
1189,Kaamannana Makkalu,"Action, Comedy, Drama            ",6.8
1190,Vinayakudu,"Comedy, Romance            ",7.1
1191,Dongaata,Drama            ,6.9
1192,90 ML,"Action, Drama, Romance            ",4.9
1193,Kathanam,"Mystery, Thriller            ",3.9
1194,Ramudu Bheemudu,"Comedy, Drama            ",7.5
1195,Patel S.I.R,Action            ,5.4
1196,Nagarahaavu,Fantasy            ,5.5
1197,Selfie Raja,Comedy            ,5.6
1198,Wish You Happy Breakup,"Comedy, Drama, Romance            ",7.4
1199,Lovers,Romance            ,6.6
1200,Ramudochhadu,"Action, Comedy, Drama            ",6.2
1201,Radha Gopalam,Drama            ,6.3
1202,Donga Mogudu,"Action, Comedy            ",7.3
1203,Rangula Raatnam,Romance            ,6.2
1204,Adda,Drama            ,6
1205,Kalidasu,"Action, Drama, Romance            ",3.7
1206,Ela Cheppanu,Romance            ,6.1
1207,Vishwanatha Nayakudu,"Action, Drama, History            ",7.7
1208,Sri Madvirat Veera Brahmendra Swamy Charitra,"Drama, History, Musical            ",7.7
1209,Brahma,"Action, Comedy, Drama            ",5.4
1210,Madatha Kaaja,Comedy            ,5.4
1211,Dollar Dreams,Drama            ,7.9
1212,Betting Bangarraju,Comedy            ,6.3
1213,Athili Sathibabu LKG,Comedy            ,5.3
1214,Vinara sodara veera kumara,"Drama, Romance            ",7.6
1215,Tenali Ramakrishna,"Comedy, Drama            ",7.9
1216,Maharshi,Romance            ,7.9
1217,Idi Kathakaadu,"Drama, Family            ",8.1
1218,Agni Nakshatram,Drama            ,8.5
1219,Bandipotu,"Comedy, Crime, Drama            ",6.2
1220,Onamalu,Drama            ,8
1221,Vaana,Romance            ,6.5
1222,Jodi,Romance            ,6.2
1223,Madhumasam,Romance            ,6.6
1224,Bhakta Prahlada,"Drama, Fantasy            ",7.1
1225,Team 5,"Adventure, Sport            ",4.4
1226,Sandhippoma,"Drama, Romance            ",8.2
1227,Ice Cream 2,"Horror, Thriller            ",3.6
1228,Okkadine,"Action, Romance            ",5.6
1229,Kiccha Huccha,"Drama, Romance            ",6
1230,Visakha Express,"Action, Crime, Drama            ",5
1231,Aaviri,"Drama, Thriller            ",4.5
1232,Brindavanam,"Comedy, Drama            ",7.4
1233,Rudranetra,"Action, Crime, Thriller            ",6.7
1234,Kaali,"Action, Drama            ",6.3
1235,Bobbili Puli,"Action, Drama            ",7
1236,Manavoori Pandavulu,Drama            ,8.2
1237,Next Nuvve,Horror            ,5.8
1238,Joru,Comedy            ,5.6
1239,Ko antey koti,"Comedy, Crime, Romance            ",6.2
1240,Kalyan Ram Kathi,"Action, Drama            ",6
1241,Priyamyna Neeku...,"Drama, Romance            ",6.8
1242,Vamsodharakudu,Drama            ,6.4
1243,Super Police,"Action, Thriller            ",5.6
1244,Bamma Maata Bangaru Baata,"Comedy, Drama            ",7.2
1245,Mantra 2,"Comedy, Crime, Horror            ",4.5
1246,Prema Ishq Kaadhal,Drama            ,6.8
1247,Galipatam,Drama            ,5.7
1248,Katha,Drama            ,6.5
1249,Peddannayya,Drama            ,7.6
1250,Lakshmi Kalyanam,"Action, Drama            ",5.3
1251,Avunanna Kadanna,Romance            ,5.7
1252,Bava Bava Panneeru,Comedy            ,7.5
1253,Balakrishnudu,"Action, Comedy, Romance            ",4.6
1254,Partha,"Action, Romance            ",7.1
1255,Athade Oka Sainyam,Action            ,7.1
1256,Rakshana,Drama            ,7.2
1257,Garam,"Action, Romance            ",4.9
1258,Raja Cheyyi Vesthe,"Action, Romance, Thriller            ",5.7
1259,It's My Love Story,Romance            ,5.9
1260,Okariki Okaru,Romance            ,7.7
1261,Kurradu,Action            ,4.5
1262,Homam,Action            ,5.8
1263,Raahu,Thriller            ,6.6
1264,Gulebakavali Katha,"Musical, Drama, Fantasy            ",8.2
1265,Nene Raju Nene Manthri,nan,8
1266,Osey Ramulamma,"Action, Drama            ",7.5
1267,Trinetrudu,"Action, Crime, Thriller            ",7.3
1268,Oka Oori Katha,"Comedy, Drama            ",7.5
1269,Bhale Manchi Chowka Beram,"Comedy, Drama, Thriller            ",6.4
1270,Bhairava Geetha,Drama            ,5
1271,Naanna Nenu Naa Boyfriends,Family            ,4.5
1272,Basanti,Action            ,6.5
1273,Mansara,Drama            ,7.2
1274,Gaayam 2,"Action, Crime, Drama            ",5.4
1275,Village lo Vinayakudu,Action            ,6.7
1276,Abbaigaru,Drama            ,7.2
1277,Ammo Okato Tariku,Family            ,7.3
1278,Raksha,Horror            ,6.1
1279,Stoovertpuram Police Station,"Action, Drama            ",6.6
1280,Srimanthudu,"Drama, Romance            ",7.2
1281,Lakshmi Raave Maa Intiki,"Drama, Family, Romance            ",4.5
1282,Mr. Theertha,"Action, Drama, Family            ",6.5
1283,Ee Abbai Chala Manchodu,Comedy            ,5.1
1284,Yemaindi Ee Vela,"Drama, Romance            ",5.4
1285,Aadu Puli Attam,"Action, Drama, Thriller            ",6.6
1286,Subhakankshalu,"Comedy, Drama            ",7.3
1287,Samsaaram Oka Chadarangam,Drama            ,8
1288,Intinti Bhagavatham,nan,8.1
1289,Driver Ramudu,"Action, Drama            ",8.1
1290,Saradaga Kasepu,Comedy            ,5.6
1291,Snehithuda,Romance            ,5.6
1292,Kaasi,Romance            ,6.7
1293,Prema Pipasi,Romance            ,8.2
1294,Uyarntha Ullam,"Action, Drama, Romance            ",7.3
1295,Pekata Paparao,"Drama, Comedy            ",6.8
1296,Praja pratinidhi,Comedy            ,8.4
1297,Meghasandesam,"Drama, Musical            ",7.5
1298,Joker,"Drama, Comedy, Family            ",7.1
1299,Marana Mrudangam,Action            ,7.6
1300,Maa Bhoomi,Drama            ,8.3
1301,Kerintha,"Drama, Romance            ",6.5
1302,Tripura,"Comedy, Horror            ",5.7
1303,123,Comedy            ,5.7
1304,Jaffa,Comedy            ,4.8
1305,Jai Bolo Telangana,History            ,6.7
1306,Nee Sneham,Drama            ,6.4
1307,Maro Charitra,Romance            ,3.4
1308,Aswamedham,"Action, Drama            ",7.1
1309,Rachayitha,Romance            ,7.2
1310,Terror,"Action, Thriller            ",7.1
1311,Avunu Part 2,"Horror, Thriller            ",4.9
1312,Kashi from Village,"Action, Drama            ",6.6
1313,Aadu Magaadra Bujji,"Action, Comedy, Romance            ",5.9
1314,Papikondalu,nan,8.3
1315,RDX Love,Drama            ,3.2
1316,Rajdooth,Drama            ,6.7
1317,Classmates,"Drama, Mystery, Romance            ",6.1
1318,Oka Radha Iddaru Krishnulu,"Comedy, Drama, Romance            ",6.8
1319,Sri Kanaka Mahalakshmi Recording Dance Troupe,"Musical, Comedy, Drama            ",7.6
1320,Sri Krishnarjuna Yudham,"Drama, Fantasy, History            ",8.1
1321,Rambantu,"Family, Musical            ",7.3
1322,Intlo Dayyam Nakemi Bhayam,"Comedy, Horror            ",4.7
1323,Amrutham Chandamama Lo,"Adventure, Comedy, Fantasy            ",7.3
1324,Nirmala Convent,Romance            ,6.2
1325,Gruha Pravesam,Family            ,8.2
1326,Beach Road Chetan,"Action, Drama, Sci-Fi            ",7.9
1327,Undiporaadhey,Romance            ,7.2
1328,Sardar Dharmanna,Drama            ,8.4
1329,Biwi No. 2,Romance            ,5.8
1330,Muddula Mavayya,"Action, Drama            ",7.8
1331,Parugo Parugu,"Comedy, Crime            ",6.8
1332,Top Hero,Drama            ,6.2
1333,Allari Priyudu,"Drama, Romance            ",6.7
1334,Jebu Donga,"Action, Comedy, Crime            ",7.3
1335,Devatha,"Drama, Romance            ",7.7
1336,Thayillamal Nannilai,"Action, Drama            ",6.5
1337,Nandini Nursing Home,Comedy            ,7.2
1338,Nenu,nan,6.5
1339,Muddula Mogudu,Drama            ,7
1340,Dhairyam,Romance            ,3.8
1341,Pravarakyudu,Family            ,5.7
1342,Choosi Choodangaane,Romance            ,7.1
1343,Burra katha,"Comedy, Romance            ",5.1
1344,Mayabazaar,"Comedy, Family            ",6.7
1345,Panduranga Mahatyam,"Drama, History, Musical            ",8.2
1346,Ankuram,Drama            ,7.9
1347,Manthrigari Viyyankudu,"Action, Comedy, Drama            ",7.3
1348,365 Days,"Drama, Romance            ",5.3
1349,Maa Alludu Verygood,Romance            ,5.9
1350,Nampalli Nagu,nan,8.5
1351,Sambaram,Drama            ,5.8
1352,Kurukshetramu,"Musical, Drama, Action            ",8.2
1353,Chanakya Chandragupta,"Action, Drama, History            ",7.1
1354,Parthal Pasi Theerum,"Drama, War            ",7.8
1355,Krishnashtami,"Action, Comedy, Romance            ",5.2
1356,Malaikottai,Action            ,5.2
1357,Thakita Thakita,"Drama, Romance            ",6.5
1358,Inkosari,Drama            ,6.5
1359,Kalusukovalani,Romance            ,6.6
1360,Raam,Drama            ,4.3
1361,Neeku Nenu Naaku Nuvvu,Drama            ,4.8
1362,Golmaal Govindam,"Comedy, Drama            ",7.2
1363,Taskara,Thriller            ,6.2
1364,SMS - Siva Manasulo Sruthi,Comedy            ,6.5
1365,Nammanna,"Action, Drama            ",6.3
1366,Neeku Naaku Dash Dash,Thriller            ,6.4
1367,Sneha Geetham,Drama            ,6.4
1368,Baachi,Action            ,4.7
1369,Ammo Bomma,"Comedy, Horror, Thriller            ",6.1
1370,Swagatam,Drama            ,5.8
1371,Evadithe Nakenti,"Action, Crime, Drama            ",6.5
1372,Mosagalaku Mosagaadu,Adventure            ,8.3
1373,Kalyana Ramudu,nan,6.9
1374,Chinnabbayi,"Drama, Action, Romance            ",5.2
1375,Ugranarasimham,nan,8.6
1376,Paramanandayya Shishyula Katha,"Drama, Musical            ",8.1
1377,Adhugo,Drama            ,6.1
1378,Seethamma Andalu Ramayya Sitralu,"Comedy, Romance            ",4.2
1379,Run,"Action, Drama, Romance            ",5.4
1380,Raaj,"Drama, Romance            ",4.6
1381,Takkari,Comedy            ,4.5
1382,Victory,"Action, Drama            ",4.3
1383,Screenplay of an Indian Love Story,Drama            ,8.9
1384,Chal Mohana Ranga,Drama            ,8.2
1385,Andha Oru Nimidam,"Action, Crime, Drama            ",7
1386,Maavichiguru,Drama            ,6.4
1387,Sri Krishnarjuna Vijayam,"Action, Drama, Fantasy            ",7.1
1388,Gudachari No.1,"Action, Thriller            ",7
1389,Billa Ranga,"Action, Crime, Family            ",7.8
1390,Vicky Dada,"Action, Crime            ",7.4
1391,Kondura (The Sage from the Sea),Drama            ,7.4
1392,Money Money More Money,Comedy            ,4.3
1393,President Gari Pellam,Drama            ,6.5
1394,Evaraina Eppudaina,Romance            ,4.9
1395,Maro Monagadu,nan,8.6
1396,Jakkanna,"Comedy, Drama            ",6.3
1397,Muvva Gopaludu,"Drama, Romance            ",7.8
1398,Ninney Ishta Paddaanu,nan,5.9
1399,9 Nelalu,Drama            ,7.3
